route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
8,67301,6730005739020,0,673000001999,67309368,South,1,5739020
8,67301,6730005813020,0,673000003353,67310951,South,1,5813020
8,67301,6730005823020,0,673000002555,67309344,South,1,5823020
8,67301,6730005944020,0,673000002411,67309368,South,1,5944020
8,67301,6730005975020,0,673000001744,67309368,South,1,5975020
8,67301,6730006932020,0,673000001987,67309368,South,1,6932020
8,67301,6730007222020,0,673000001897,67309368,South,1,7222020
8,67301,6730008125020,0,673000002000,67309368,South,1,8125020
8,67301,6730008703020,0,673000001999,67309368,South,1,8703020
8,67301,6730008808020,0,673000002049,67309368,South,1,8808020
8,67301,6730009294020,0,673000001744,67309368,South,1,9294020
8,67301,6730009486020,0,673000003096,67309368,South,1,9486020
8,67301,6730010121020,0,673000001853,67309368,South,1,10121020
8,67301,6730010489020,0,673000002294,67309368,South,1,10489020
8,67301,6730011045020,0,673000003100,67309368,South,1,11045020
8,67301,6730011835020,0,673000002443,67309345,South,1,11835020
8,67301,6730012105020,0,673000001996,67309368,South,1,12105020
8,67301,6730012295020,0,673000002555,67310951,South,1,12295020
8,67301,6730012418020,0,673000002049,67309368,South,1,12418020
8,67301,6730012882020,0,673000002028,67309368,South,1,12882020
8,67301,6730012887020,0,673000002446,67309368,South,1,12887020
8,67301,6730013578020,0,673000001903,67309368,South,1,13578020
8,67301,6730014066020,0,673000001998,67309368,South,1,14066020
8,67301,6730014266020,0,673000002449,67309368,South,1,14266020
8,67301,6730014462020,0,673000001744,67309368,South,1,14462020
8,67301,6730014547020,0,673000002848,67309345,South,1,14547020
8,67301,6730015463020,0,673000001850,67309368,South,1,15463020
8,67301,6730015657020,0,673000003095,67309368,South,1,15657020
8,67301,6730015865020,0,673000002374,67309368,South,1,15865020
8,67301,6730016147020,0,673000002442,67309368,South,1,16147020
8,67301,6730017080020,0,673000002445,67309368,South,1,17080020
8,67301,6730017515020,0,673000001878,67309368,South,1,17515020
8,67301,6730017574020,0,673000001992,67309368,South,1,17574020
8,67301,6730018303020,0,673000002190,67309368,South,1,18303020
8,67301,6730018507020,0,673000001895,67309368,South,1,18507020
8,67301,6730019133020,0,673000001905,67309368,South,1,19133020
8,67301,6730019738020,0,673000001907,67309368,South,1,19738020
8,67301,6730020030020,0,673000002378,67309345,South,1,20030020
8,67301,6730020171020,0,673000003266,67309368,South,1,20171020
8,67301,6730020518020,0,673000001729,67309368,South,1,20518020
8,67301,6730020845020,0,673000002141,67309368,South,1,20845020
8,67301,6730021122020,0,673000001998,67309368,South,1,21122020
8,67301,6730021155020,0,673000001896,67309368,South,1,21155020
8,67301,6730022398020,0,673000001899,67309368,South,1,22398020
8,67301,6730022455020,0,673000001905,67308959,South,1,22455020
8,67301,6730022510020,0,673000001744,67309368,South,1,22510020
8,67301,6730022694020,0,673000001908,67309368,South,1,22694020
8,67301,6730024216020,0,673000002000,67309368,South,1,24216020
8,67301,6730024705020,0,673000002191,67309368,South,1,24705020
8,67301,6730025565020,0,673000002263,67309368,South,1,25565020
8,67301,6730025620020,0,673000001987,67309368,South,1,25620020
8,67301,6730026606020,0,673000003014,67309345,South,1,26606020
8,67301,6730027093020,0,673000003353,67309368,South,1,27093020
8,67301,6730027972020,0,673000001998,67308959,South,1,27972020
8,67301,6730028228020,0,673000002049,67309368,South,1,28228020
8,67301,6730028290020,0,673000003015,67309368,South,1,28290020
8,67301,6730029272020,0,673000001901,67309368,South,1,29272020
8,67301,6730029321020,0,673000002447,67309345,South,1,29321020
8,67301,6730029657020,0,673000003352,67309368,South,1,29657020
8,67301,6730030270020,0,673000001728,67309368,South,1,30270020
8,67301,6730031008020,0,673000002445,67309368,South,1,31008020
8,67301,6730031086020,0,673000002355,67309345,South,1,31086020
8,67301,6730031432020,0,673000002444,67309343,South,1,31432020
8,67301,6730031472020,0,673000001910,67309368,South,1,31472020
8,67301,6730031479020,0,673000001998,67309368,South,1,31479020
8,67301,6730031512020,0,673000002374,67309368,South,1,31512020
8,67301,6730031552020,0,673000002263,67309368,South,1,31552020
8,67301,6730031826020,0,673000003352,67309368,South,1,31826020
8,67301,6730032174020,0,673000001731,67309368,South,1,32174020
8,67301,6730032197020,0,673000001996,67309368,South,1,32197020
8,67301,6730032234020,0,673000002376,67309368,South,1,32234020
8,67301,6730032999020,0,673000003019,67309368,South,1,32999020
8,67301,6730033034020,0,673000002263,67309368,South,1,33034020
8,67301,6730033341020,0,673000001901,67309368,South,1,33341020
8,67301,6730033719020,0,673000001852,67309368,South,1,33719020
8,67301,6730034023020,0,673000003100,67309368,South,1,34023020
8,67301,6730034364020,0,673000001734,67309368,South,1,34364020
8,67301,6730034427020,0,673000003266,67309343,South,1,34427020
8,67301,6730034937020,0,673000002141,67309343,South,1,34937020
8,67301,6730034967020,0,673000002445,67309368,South,1,34967020
8,67301,6730036095020,0,673000002446,67309368,South,1,36095020
8,67301,6730036617020,0,673000003352,67309368,South,1,36617020
8,67301,6730037262020,0,673000001999,67309368,South,1,37262020
8,67301,6730037722020,0,673000002450,67309368,South,1,37722020
8,67301,6730037966020,0,673000001850,67309368,South,1,37966020
8,67301,6730038280020,0,673000003007,67309368,South,1,38280020
8,67301,6730038391020,0,673000003015,67309343,South,1,38391020
8,67301,6730039201020,0,673000003018,67309368,South,1,39201020
8,67301,6730039631020,0,673000002449,67309368,South,1,39631020
8,67301,6730039814020,0,673000001906,67309368,South,1,39814020
8,67301,6730039960020,0,673000002376,67309368,South,1,39960020
8,67301,6730040401020,0,673000003020,67309345,South,1,40401020
8,67301,6730040407020,0,673000003100,67309368,South,1,40407020
8,67301,6730040447020,0,673000003352,67309368,South,1,40447020
8,67301,6730040894020,0,673000001850,67309368,South,1,40894020
8,67301,6730040945020,0,673000001900,67309344,South,1,40945020
8,67301,6730041169020,0,673000002448,67309368,South,1,41169020
8,67301,6730041318020,0,673000001909,67309368,South,1,41318020
8,67301,6730041753020,0,673000002000,67309368,South,1,41753020
8,67301,6730042027020,0,673000001904,67309368,South,1,42027020
8,67301,6730043298020,0,673000002376,67309368,South,1,43298020
8,67301,6730043356020,0,673000002444,67309368,South,1,43356020
8,67301,6730044077020,0,673000003091,67309343,South,1,44077020
8,67301,6730044590020,0,673000003019,67309368,South,1,44590020
8,67301,6730044966020,0,673000003007,67309368,South,1,44966020
8,67301,6730046166020,0,673000002376,67309368,South,1,46166020
8,67301,6730046675020,0,673000003021,67309368,South,1,46675020
8,67301,6730046769020,0,673000001991,67309368,South,1,46769020
8,67301,6730046783020,0,673000001911,67309368,South,1,46783020
8,67301,6730048267020,0,673000003018,67309368,South,1,48267020
8,67301,6730048372020,0,673000003017,67310951,South,1,48372020
8,67301,6730048694020,0,673000001859,67309368,South,1,48694020
8,67301,6730048899020,0,673000003018,67309368,South,1,48899020
8,67301,6730049141020,0,673000001992,67309343,South,1,49141020
8,67306,6730000249070,0,673000000830,67309368,South,1,249070
8,67306,6730000537070,0,673000001111,67309368,South,1,537070
8,67306,6730000894070,0,673000000846,67309368,South,1,894070
8,67306,6730002404070,0,673000001124,67309368,South,1,2404070
8,67306,6730002553070,0,673000000809,67309368,South,1,2553070
8,67306,6730002811070,0,673000000849,67309368,South,1,2811070
8,67306,6730003577070,0,673000000840,67309368,South,1,3577070
8,67306,6730004157070,0,673000001126,67309368,South,1,4157070
8,67306,6730004747070,0,673000000812,67309368,South,1,4747070
8,67306,6730004767070,0,673000000793,67309368,South,1,4767070
8,67306,6730004858070,0,673000000807,67309368,South,1,4858070
8,67306,6730004875070,0,673000001112,67309368,South,1,4875070
8,67306,6730005087070,0,673000000810,67309368,South,1,5087070
8,67306,6730005647070,0,673000000836,67309368,South,1,5647070
8,67306,6730006060070,0,673000000850,67309368,South,1,6060070
8,67306,6730006513070,0,673000000847,67309368,South,1,6513070
8,67306,6730007215070,0,673000000786,67309368,South,1,7215070
8,67306,6730007322070,0,673000000844,67309368,South,1,7322070
8,67306,6730010683070,0,673000001111,67309368,South,1,10683070
8,67306,6730010715070,0,673000001124,67309368,South,1,10715070
8,67306,6730013688070,0,673000000829,67309368,South,1,13688070
8,67306,6730013714070,0,673000000782,67309368,South,1,13714070
8,67306,6730014610070,0,673000001121,67309368,South,1,14610070
8,67306,6730015983070,0,673000000813,67309368,South,1,15983070
8,67306,6730016523070,0,673000001030,67309368,South,1,16523070
8,67306,6730016999070,0,673000001114,67309368,South,1,16999070
8,67306,6730017657070,0,673000001108,67309368,South,1,17657070
8,67306,6730017690070,0,673000000844,67309368,South,1,17690070
8,67306,6730020475070,0,673000001318,67309368,South,1,20475070
8,67306,6730020512070,0,673000000848,67309368,South,1,20512070
8,67306,6730020734070,0,673000000790,67309368,South,1,20734070
8,67306,6730020854070,0,673000000836,67309368,South,1,20854070
8,67306,6730021121070,0,673000000808,67309368,South,1,21121070
8,67306,6730022119070,0,673000001318,67309368,South,1,22119070
8,67306,6730023001070,0,673000000290,67309368,South,1,23001070
8,67306,6730023365070,0,673000000811,67309368,South,1,23365070
8,67306,6730024714070,0,673000000846,67309368,South,1,24714070
